datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 12:33:22,3708574,-684.000,7294.000,3867.000,23.000,11.000,8.000,0.000,0.000,0
2026-01-31 12:33:22,3708614,-671.000,7269.000,3885.000,-18.000,3.000,6.000,0.000,0.000,0
2026-01-31 12:33:22,3708654,-677.000,7251.000,3882.000,-17.000,5.000,3.000,0.000,0.000,0
2026-01-31 12:33:22,3708694,-665.000,7277.000,3884.000,5.000,10.000,5.000,0.000,0.000,0
2026-01-31 12:33:22,3708734,-681.000,7271.000,3893.000,-5.000,11.000,0.000,0.000,0.000,0
2026-01-31 12:33:22,3708774,-674.000,7267.000,3893.000,-2.000,5.000,9.000,0.000,0.000,0
2026-01-31 12:33:22,3708814,-686.000,7267.000,3871.000,-2.000,12.000,3.000,0.000,0.000,0
2026-01-31 12:33:22,3708854,-671.000,7267.000,3890.000,-5.000,8.000,11.000,0.000,0.000,0
2026-01-31 12:33:22,3708894,-671.000,7265.000,3876.000,5.000,11.000,2.000,0.000,0.000,0
2026-01-31 12:33:22,3708934,-675.000,7271.000,3883.000,-5.000,9.000,6.000,0.000,0.000,0
2026-01-31 12:33:22,3708974,-666.000,7285.000,3888.000,12.000,15.000,1.000,0.000,0.000,0
2026-01-31 12:33:22,3709014,-698.000,7287.000,3876.000,20.000,20.000,0.000,0.000,0.000,0
2026-01-31 12:33:23,3709054,-675.000,7269.000,3893.000,-19.000,1.000,14.000,0.000,0.000,0
2026-01-31 12:33:23,3709094,-662.000,7265.000,3870.000,-19.000,11.000,9.000,0.000,0.000,0
2026-01-31 12:33:23,3709134,-663.000,7276.000,3883.000,-3.000,19.000,-2.000,0.000,0.000,0
2026-01-31 12:33:23,3709174,-696.000,7281.000,3895.000,-5.000,3.000,5.000,0.000,0.000,0
2026-01-31 12:33:23,3709214,-664.000,7261.000,3874.000,-30.000,1.000,0.000,0.000,0.000,0
2026-01-31 12:33:23,3709254,-669.000,7239.000,3893.000,-28.000,5.000,-2.000,0.000,0.000,0
2026-01-31 12:33:23,3709294,-678.000,7263.000,3885.000,21.000,20.000,4.000,0.000,0.000,0
2026-01-31 12:33:23,3709334,-676.000,7284.000,3876.000,15.000,23.000,-4.000,0.000,0.000,0
2026-01-31 12:33:23,3709374,-671.000,7281.000,3882.000,4.000,19.000,7.000,0.000,0.000,0
2026-01-31 12:33:23,3709414,-690.000,7282.000,3874.000,-5.000,16.000,2.000,0.000,0.000,0
2026-01-31 12:33:23,3709454,-677.000,7278.000,3856.000,-2.000,7.000,7.000,0.000,0.000,0
2026-01-31 12:33:23,3709494,-671.000,7280.000,3881.000,-24.000,6.000,2.000,0.000,0.000,0
2026-01-31 12:33:23,3709534,-672.000,7255.000,3880.000,-31.000,4.000,5.000,0.000,0.000,0
2026-01-31 12:33:23,3709574,-668.000,7266.000,3879.000,-3.000,13.000,3.000,0.000,0.000,0
2026-01-31 12:33:23,3709614,-664.000,7272.000,3878.000,-4.000,19.000,0.000,0.000,0.000,0
2026-01-31 12:33:23,3709654,-690.000,7270.000,3887.000,-3.000,13.000,0.000,0.000,0.000,0
2026-01-31 12:33:23,3709694,-677.000,7272.000,3875.000,6.000,11.000,9.000,0.000,0.000,0
2026-01-31 12:33:23,3709734,-683.000,7278.000,3874.000,-2.000,7.000,7.000,0.000,0.000,0
2026-01-31 12:33:23,3709774,-662.000,7287.000,3874.000,-14.000,5.000,9.000,0.000,0.000,0
2026-01-31 12:33:23,3709814,-667.000,7249.000,3882.000,-13.000,8.000,6.000,0.000,0.000,0
2026-01-31 12:33:23,3709854,-657.000,7285.000,3878.000,12.000,14.000,13.000,0.000,0.000,0
2026-01-31 12:33:23,3709894,-669.000,7274.000,3895.000,3.000,29.000,-3.000,0.000,0.000,0
2026-01-31 12:33:23,3709934,-673.000,7276.000,3866.000,20.000,11.000,21.000,0.000,0.000,0
2026-01-31 12:33:23,3709974,-659.000,7275.000,3878.000,-1.000,22.000,11.000,0.000,0.000,0
2026-01-31 12:33:23,3710014,-684.000,7292.000,3856.000,16.000,20.000,12.000,0.000,0.000,0
2026-01-31 12:33:24,3710054,-681.000,7347.000,3881.000,18.000,20.000,4.000,0.000,0.000,0
2026-01-31 12:33:24,3710094,-664.000,7264.000,3854.000,-20.000,6.000,11.000,0.000,0.000,0
2026-01-31 12:33:24,3710134,-667.000,7276.000,3885.000,-16.000,0.000,9.000,0.000,0.000,0
2026-01-31 12:33:24,3710174,-662.000,7268.000,3876.000,-9.000,4.000,17.000,0.000,0.000,0
2026-01-31 12:33:24,3710214,-666.000,7278.000,3878.000,3.000,17.000,13.000,0.000,0.000,0
2026-01-31 12:33:24,3710254,-676.000,7261.000,3873.000,13.000,16.000,16.000,0.000,0.000,0
2026-01-31 12:33:24,3710294,-661.000,7265.000,3862.000,7.000,15.000,23.000,0.000,0.000,0
2026-01-31 12:33:24,3710337,-659.000,7297.000,3846.000,17.000,8.000,22.000,0.000,0.000,0
2026-01-31 12:33:24,3710376,-650.000,7290.000,3870.000,-29.000,2.000,13.000,0.000,0.000,0
2026-01-31 12:33:24,3710414,-660.000,7278.000,3876.000,-30.000,5.000,8.000,0.000,0.000,0
2026-01-31 12:33:24,3710454,-648.000,7274.000,3867.000,-16.000,-4.000,27.000,0.000,0.000,0
2026-01-31 12:33:24,3710497,-658.000,7267.000,3876.000,-22.000,8.000,11.000,0.000,0.000,0
2026-01-31 12:33:24,3710534,-647.000,7258.000,3870.000,-9.000,12.000,12.000,0.000,0.000,0
2026-01-31 12:33:24,3710574,-651.000,7300.000,3857.000,0.000,9.000,13.000,0.000,0.000,0
2026-01-31 12:33:24,3710614,-663.000,7291.000,3876.000,1.000,12.000,15.000,0.000,0.000,0
2026-01-31 12:33:24,3710654,-647.000,7289.000,3859.000,0.000,11.000,12.000,0.000,0.000,0
2026-01-31 12:33:24,3710694,-646.000,7300.000,3865.000,2.000,8.000,7.000,0.000,0.000,0
2026-01-31 12:33:24,3710734,-652.000,7269.000,3878.000,-31.000,13.000,-1.000,0.000,0.000,0
2026-01-31 12:33:24,3710774,-664.000,7266.000,3869.000,-2.000,10.000,12.000,0.000,0.000,0
2026-01-31 12:33:24,3710814,-633.000,7291.000,3855.000,0.000,18.000,8.000,0.000,0.000,0
2026-01-31 12:33:24,3710854,-647.000,7280.000,3857.000,-4.000,22.000,-11.000,0.000,0.000,0
2026-01-31 12:33:24,3710894,-659.000,7287.000,3859.000,-12.000,10.000,-13.000,0.000,0.000,0
2026-01-31 12:33:24,3710934,-663.000,7270.000,3874.000,-24.000,1.000,-6.000,0.000,0.000,0
2026-01-31 12:33:24,3710974,-653.000,7276.000,3869.000,-19.000,4.000,-10.000,0.000,0.000,0
2026-01-31 12:33:24,3711014,-647.000,7261.000,3886.000,-27.000,5.000,-1.000,0.000,0.000,0
2026-01-31 12:33:25,3711054,-662.000,7296.000,3871.000,0.000,18.000,3.000,0.000,0.000,0
2026-01-31 12:33:25,3711094,-663.000,7262.000,3875.000,-13.000,21.000,-4.000,0.000,0.000,0
2026-01-31 12:33:25,3711134,-655.000,7281.000,3856.000,0.000,14.000,5.000,0.000,0.000,0
2026-01-31 12:33:25,3711174,-653.000,7280.000,3861.000,-2.000,7.000,3.000,0.000,0.000,0
2026-01-31 12:33:25,3711214,-655.000,7274.000,3866.000,-7.000,8.000,1.000,0.000,0.000,0
2026-01-31 12:33:25,3711254,-652.000,7301.000,3878.000,2.000,12.000,0.000,0.000,0.000,0
2026-01-31 12:33:25,3711294,-660.000,7283.000,3875.000,11.000,19.000,-2.000,0.000,0.000,0
2026-01-31 12:33:25,3711334,-657.000,7287.000,3855.000,2.000,20.000,2.000,0.000,0.000,0
2026-01-31 12:33:25,3711374,-663.000,7270.000,3858.000,9.000,19.000,-7.000,0.000,0.000,0
2026-01-31 12:33:25,3711414,-653.000,7277.000,3857.000,10.000,10.000,0.000,0.000,0.000,0
2026-01-31 12:33:25,3711454,-652.000,7283.000,3882.000,-12.000,11.000,-4.000,0.000,0.000,0
2026-01-31 12:33:25,3711494,-637.000,7293.000,3858.000,7.000,17.000,9.000,0.000,0.000,0
2026-01-31 12:33:25,3711534,-653.000,7289.000,3858.000,3.000,38.000,-6.000,0.000,0.000,0
2026-01-31 12:33:25,3711574,-679.000,7283.000,3859.000,5.000,27.000,-10.000,0.000,0.000,0
2026-01-31 12:33:25,3711614,-681.000,7318.000,3840.000,-14.000,-3.000,12.000,0.000,0.000,0
2026-01-31 12:33:25,3711654,-647.000,7276.000,3856.000,-82.000,-16.000,10.000,0.000,0.000,0
2026-01-31 12:33:25,3711694,-651.000,7276.000,3870.000,-41.000,-11.000,-1.000,0.000,0.000,0
2026-01-31 12:33:25,3711734,-642.000,7257.000,3873.000,-44.000,-10.000,7.000,0.000,0.000,0
2026-01-31 12:33:25,3711774,-637.000,7255.000,3895.000,-16.000,9.000,0.000,0.000,0.000,0
2026-01-31 12:33:25,3711814,-650.000,7277.000,3874.000,3.000,13.000,0.000,0.000,0.000,0
2026-01-31 12:33:25,3711854,-662.000,7257.000,3864.000,-4.000,19.000,2.000,0.000,0.000,0
2026-01-31 12:33:25,3711894,-667.000,7297.000,3862.000,19.000,15.000,1.000,0.000,0.000,0
2026-01-31 12:33:25,3711934,-671.000,7290.000,3859.000,-23.000,3.000,3.000,0.000,0.000,0
2026-01-31 12:33:25,3711974,-658.000,7285.000,3872.000,-27.000,5.000,5.000,0.000,0.000,0
2026-01-31 12:33:25,3712014,-640.000,7261.000,3866.000,-40.000,-1.000,9.000,0.000,0.000,0
2026-01-31 12:33:26,3712054,-654.000,7274.000,3870.000,-34.000,-1.000,4.000,0.000,0.000,0
2026-01-31 12:33:26,3712094,-646.000,7266.000,3879.000,-22.000,5.000,4.000,0.000,0.000,0
2026-01-31 12:33:26,3712134,-649.000,7269.000,3875.000,-19.000,5.000,1.000,0.000,0.000,0
2026-01-31 12:33:26,3712174,-652.000,7272.000,3881.000,-13.000,12.000,-1.000,0.000,0.000,0
2026-01-31 12:33:26,3712214,-646.000,7277.000,3875.000,13.000,15.000,5.000,0.000,0.000,0
2026-01-31 12:33:26,3712254,-659.000,7293.000,3879.000,-8.000,13.000,3.000,0.000,0.000,0
2026-01-31 12:33:26,3712294,-655.000,7272.000,3875.000,-11.000,9.000,6.000,0.000,0.000,0
2026-01-31 12:33:26,3712337,-659.000,7278.000,3873.000,-10.000,4.000,1.000,0.000,0.000,0
2026-01-31 12:33:26,3712379,-620.000,7295.000,3869.000,-4.000,16.000,1.000,0.000,0.000,0
2026-01-31 12:33:26,3712414,-651.000,7275.000,3885.000,-19.000,22.000,-12.000,0.000,0.000,0
2026-01-31 12:33:26,3712454,-668.000,7269.000,3882.000,-5.000,10.000,2.000,0.000,0.000,0
2026-01-31 12:33:26,3712494,-654.000,7277.000,3875.000,-9.000,8.000,10.000,0.000,0.000,0
2026-01-31 12:33:26,3712534,-630.000,7267.000,3858.000,-13.000,20.000,-1.000,0.000,0.000,0
2026-01-31 12:33:26,3712574,-662.000,7283.000,3884.000,-22.000,15.000,-7.000,0.000,0.000,0
2026-01-31 12:33:26,3712614,-646.000,7257.000,3881.000,-24.000,-1.000,0.000,0.000,0.000,0
2026-01-31 12:33:26,3712654,-656.000,7275.000,3877.000,-10.000,5.000,-4.000,0.000,0.000,0
2026-01-31 12:33:26,3712694,-651.000,7270.000,3889.000,-14.000,12.000,3.000,0.000,0.000,0
2026-01-31 12:33:26,3712734,-644.000,7263.000,3882.000,6.000,22.000,-1.000,0.000,0.000,0
2026-01-31 12:33:26,3712774,-661.000,7282.000,3884.000,10.000,23.000,-2.000,0.000,0.000,0
2026-01-31 12:33:26,3712814,-652.000,7284.000,3862.000,13.000,23.000,3.000,0.000,0.000,0
2026-01-31 12:33:26,3712854,-660.000,7276.000,3880.000,-2.000,14.000,1.000,0.000,0.000,0
2026-01-31 12:33:26,3712894,-657.000,7276.000,3872.000,-2.000,15.000,2.000,0.000,0.000,0
2026-01-31 12:33:26,3712934,-647.000,7292.000,3870.000,-11.000,7.000,3.000,0.000,0.000,0
2026-01-31 12:33:26,3712974,-654.000,7253.000,3884.000,-26.000,14.000,2.000,0.000,0.000,0
2026-01-31 12:33:26,3713014,-646.000,7284.000,3879.000,6.000,16.000,3.000,0.000,0.000,0
2026-01-31 12:33:27,3713054,-645.000,7258.000,3870.000,-18.000,11.000,-2.000,0.000,0.000,0
2026-01-31 12:33:27,3713094,-653.000,7286.000,3878.000,4.000,12.000,5.000,0.000,0.000,0
2026-01-31 12:33:27,3713134,-657.000,7280.000,3876.000,-12.000,16.000,-1.000,0.000,0.000,0
2026-01-31 12:33:27,3713174,-651.000,7265.000,3873.000,-1.000,14.000,6.000,0.000,0.000,0
2026-01-31 12:33:27,3713214,-651.000,7274.000,3888.000,-12.000,12.000,2.000,0.000,0.000,0
2026-01-31 12:33:27,3713254,-647.000,7291.000,3873.000,1.000,9.000,3.000,0.000,0.000,0
2026-01-31 12:33:27,3713294,-634.000,7286.000,3873.000,-12.000,18.000,0.000,0.000,0.000,0
2026-01-31 12:33:27,3713334,-677.000,7261.000,3906.000,-15.000,19.000,-7.000,0.000,0.000,0
2026-01-31 12:33:27,3713374,-639.000,7288.000,3870.000,-11.000,8.000,20.000,0.000,0.000,0
2026-01-31 12:33:27,3713414,-641.000,7274.000,3858.000,-16.000,17.000,3.000,0.000,0.000,0
2026-01-31 12:33:27,3713454,-664.000,7251.000,3887.000,-16.000,16.000,-2.000,0.000,0.000,0
2026-01-31 12:33:27,3713494,-649.000,7280.000,3871.000,1.000,7.000,5.000,0.000,0.000,0
2026-01-31 12:33:27,3713534,-642.000,7267.000,3873.000,-19.000,6.000,-4.000,0.000,0.000,0
2026-01-31 12:33:27,3713574,-653.000,7279.000,3900.000,-20.000,3.000,3.000,0.000,0.000,0
2026-01-31 12:33:27,3713614,-638.000,7270.000,3890.000,5.000,15.000,3.000,0.000,0.000,0
2026-01-31 12:33:27,3713654,-643.000,7291.000,3874.000,25.000,20.000,0.000,0.000,0.000,0
2026-01-31 12:33:27,3713694,-658.000,7295.000,3874.000,1.000,22.000,5.000,0.000,0.000,0
2026-01-31 12:33:27,3713734,-656.000,7277.000,3877.000,-8.000,13.000,1.000,0.000,0.000,0
2026-01-31 12:33:27,3713774,-655.000,7301.000,3861.000,-3.000,10.000,3.000,0.000,0.000,0
2026-01-31 12:33:27,3713814,-645.000,7270.000,3871.000,-30.000,2.000,-1.000,0.000,0.000,0
2026-01-31 12:33:27,3713854,-663.000,7277.000,3881.000,-15.000,10.000,-2.000,0.000,0.000,0
2026-01-31 12:33:27,3713894,-656.000,7272.000,3882.000,-17.000,4.000,2.000,0.000,0.000,0
2026-01-31 12:33:27,3713934,-645.000,7270.000,3876.000,-19.000,6.000,7.000,0.000,0.000,0
2026-01-31 12:33:27,3713974,-648.000,7268.000,3885.000,-13.000,11.000,1.000,0.000,0.000,0
2026-01-31 12:33:27,3714014,-639.000,7285.000,3873.000,2.000,13.000,3.000,0.000,0.000,0
2026-01-31 12:33:28,3714054,-663.000,7262.000,3888.000,0.000,17.000,-3.000,0.000,0.000,0
2026-01-31 12:33:28,3714094,-652.000,7290.000,3863.000,11.000,10.000,10.000,0.000,0.000,0
2026-01-31 12:33:28,3714134,-654.000,7268.000,3867.000,-27.000,3.000,4.000,0.000,0.000,0
2026-01-31 12:33:28,3714174,-641.000,7282.000,3874.000,10.000,13.000,1.000,0.000,0.000,0
2026-01-31 12:33:28,3714214,-661.000,7290.000,3885.000,-15.000,15.000,-6.000,0.000,0.000,0
2026-01-31 12:33:28,3714254,-660.000,7274.000,3887.000,-24.000,-1.000,11.000,0.000,0.000,0
2026-01-31 12:33:28,3714294,-638.000,7266.000,3862.000,-22.000,7.000,10.000,0.000,0.000,0
2026-01-31 12:33:28,3714336,-638.000,7275.000,3871.000,-14.000,12.000,-7.000,0.000,0.000,0
2026-01-31 12:33:28,3714376,-660.000,7299.000,3890.000,-10.000,14.000,-8.000,0.000,0.000,0
2026-01-31 12:33:28,3714417,-652.000,7275.000,3874.000,-27.000,2.000,-6.000,0.000,0.000,0
2026-01-31 12:33:28,3714454,-654.000,7283.000,3887.000,-33.000,4.000,-12.000,0.000,0.000,0
2026-01-31 12:33:28,3714497,-666.000,7253.000,3880.000,-22.000,12.000,-4.000,0.000,0.000,0
2026-01-31 12:33:28,3714536,-637.000,7262.000,3881.000,-7.000,8.000,0.000,0.000,0.000,0
2026-01-31 12:33:28,3714574,-654.000,7288.000,3897.000,-3.000,17.000,-10.000,0.000,0.000,0
2026-01-31 12:33:28,3714614,-660.000,7258.000,3877.000,-24.000,10.000,0.000,0.000,0.000,0
2026-01-31 12:33:28,3714654,-659.000,7258.000,3884.000,-17.000,12.000,-3.000,0.000,0.000,0
2026-01-31 12:33:28,3714694,-662.000,7282.000,3882.000,14.000,13.000,1.000,0.000,0.000,0
2026-01-31 12:33:28,3714734,-659.000,7282.000,3895.000,-43.000,1.000,-2.000,0.000,0.000,0
2026-01-31 12:33:28,3714774,-651.000,7251.000,3890.000,-25.000,0.000,3.000,0.000,0.000,0
2026-01-31 12:33:28,3714814,-651.000,7280.000,3889.000,-14.000,6.000,4.000,0.000,0.000,0
2026-01-31 12:33:28,3714854,-659.000,7255.000,3900.000,-16.000,11.000,1.000,0.000,0.000,0
2026-01-31 12:33:28,3714894,-655.000,7280.000,3883.000,-5.000,12.000,4.000,0.000,0.000,0
2026-01-31 12:33:28,3714934,-670.000,7265.000,3887.000,-18.000,12.000,-2.000,0.000,0.000,0
2026-01-31 12:33:28,3714974,-647.000,7257.000,3886.000,-13.000,4.000,5.000,0.000,0.000,0
2026-01-31 12:33:28,3715014,-655.000,7258.000,3898.000,-14.000,6.000,-2.000,0.000,0.000,0
2026-01-31 12:33:29,3715054,-648.000,7272.000,3885.000,10.000,13.000,4.000,0.000,0.000,0
2026-01-31 12:33:29,3715094,-649.000,7288.000,3891.000,12.000,20.000,-1.000,0.000,0.000,0
2026-01-31 12:33:29,3715134,-682.000,7268.000,3908.000,-12.000,21.000,-3.000,0.000,0.000,0
2026-01-31 12:33:29,3715174,-659.000,7287.000,3888.000,-4.000,13.000,11.000,0.000,0.000,0
2026-01-31 12:33:29,3715214,-639.000,7263.000,3882.000,-13.000,14.000,12.000,0.000,0.000,0
2026-01-31 12:33:29,3715254,-647.000,7283.000,3884.000,13.000,21.000,2.000,0.000,0.000,0
2026-01-31 12:33:29,3715294,-666.000,7276.000,3875.000,11.000,7.000,11.000,0.000,0.000,0
2026-01-31 12:33:29,3715334,-652.000,7260.000,3897.000,-7.000,8.000,5.000,0.000,0.000,0
2026-01-31 12:33:29,3715374,-658.000,7272.000,3887.000,9.000,17.000,15.000,0.000,0.000,0
2026-01-31 12:33:29,3715414,-640.000,7261.000,3883.000,26.000,22.000,18.000,0.000,0.000,0
2026-01-31 12:33:29,3715454,-642.000,7272.000,3880.000,60.000,36.000,9.000,0.000,0.000,0
2026-01-31 12:33:29,3715494,-657.000,7292.000,3874.000,60.000,28.000,19.000,0.000,0.000,0
2026-01-31 12:33:29,3715534,-651.000,7276.000,3861.000,43.000,23.000,16.000,0.000,0.000,0
2026-01-31 12:33:29,3715574,-659.000,7290.000,3850.000,45.000,16.000,21.000,0.000,0.000,0
2026-01-31 12:33:29,3715614,-664.000,7316.000,3842.000,2.000,5.000,14.000,0.000,0.000,0
2026-01-31 12:33:29,3715654,-645.000,7338.000,3860.000,9.000,6.000,8.000,0.000,0.000,0
2026-01-31 12:33:29,3715694,-638.000,7276.000,3861.000,-70.000,0.000,12.000,0.000,0.000,0
2026-01-31 12:33:29,3715734,-647.000,7261.000,3880.000,-7.000,10.000,12.000,0.000,0.000,0
2026-01-31 12:33:29,3715774,-643.000,7310.000,3863.000,7.000,12.000,19.000,0.000,0.000,0
2026-01-31 12:33:29,3715814,-641.000,7286.000,3859.000,-27.000,12.000,15.000,0.000,0.000,0
2026-01-31 12:33:29,3715854,-646.000,7259.000,3863.000,-13.000,12.000,19.000,0.000,0.000,0
2026-01-31 12:33:29,3715894,-647.000,7277.000,3860.000,-7.000,10.000,17.000,0.000,0.000,0
2026-01-31 12:33:29,3715934,-627.000,7274.000,3850.000,8.000,6.000,17.000,0.000,0.000,0
2026-01-31 12:33:29,3715974,-625.000,7302.000,3860.000,0.000,14.000,18.000,0.000,0.000,0
2026-01-31 12:33:29,3716014,-668.000,7271.000,3870.000,-30.000,7.000,14.000,0.000,0.000,0
2026-01-31 12:33:30,3716054,-620.000,7292.000,3847.000,34.000,8.000,32.000,0.000,0.000,0
2026-01-31 12:33:30,3716094,-614.000,7307.000,3849.000,-1.000,13.000,18.000,0.000,0.000,0
2026-01-31 12:33:30,3716134,-634.000,7290.000,3853.000,-27.000,7.000,5.000,0.000,0.000,0
2026-01-31 12:33:30,3716174,-627.000,7270.000,3865.000,-38.000,-6.000,12.000,0.000,0.000,0
2026-01-31 12:33:30,3716214,-623.000,7286.000,3861.000,-15.000,-7.000,8.000,0.000,0.000,0
2026-01-31 12:33:30,3716254,-614.000,7273.000,3870.000,-31.000,3.000,5.000,0.000,0.000,0
2026-01-31 12:33:30,3716294,-620.000,7265.000,3882.000,-7.000,12.000,-1.000,0.000,0.000,0
2026-01-31 12:33:30,3716339,-631.000,7298.000,3866.000,24.000,25.000,-6.000,0.000,0.000,0
2026-01-31 12:33:30,3716374,-635.000,7303.000,3869.000,10.000,23.000,-9.000,0.000,0.000,0
2026-01-31 12:33:30,3716414,-626.000,7286.000,3851.000,3.000,11.000,-4.000,0.000,0.000,0
2026-01-31 12:33:30,3716454,-624.000,7288.000,3845.000,0.000,11.000,-6.000,0.000,0.000,0
2026-01-31 12:33:30,3716496,-623.000,7289.000,3867.000,-16.000,7.000,-13.000,0.000,0.000,0
2026-01-31 12:33:30,3716534,-628.000,7294.000,3862.000,-6.000,10.000,-8.000,0.000,0.000,0
2026-01-31 12:33:30,3716574,-623.000,7286.000,3847.000,-6.000,11.000,-6.000,0.000,0.000,0
2026-01-31 12:33:30,3716614,-632.000,7284.000,3859.000,-11.000,11.000,-12.000,0.000,0.000,0
2026-01-31 12:33:30,3716654,-646.000,7284.000,3865.000,-13.000,11.000,-11.000,0.000,0.000,0
2026-01-31 12:33:30,3716694,-627.000,7284.000,3861.000,-15.000,9.000,0.000,0.000,0.000,0
2026-01-31 12:33:30,3716734,-633.000,7274.000,3852.000,-17.000,9.000,-9.000,0.000,0.000,0
2026-01-31 12:33:30,3716774,-632.000,7298.000,3854.000,24.000,17.000,-5.000,0.000,0.000,0
2026-01-31 12:33:30,3716814,-630.000,7280.000,3900.000,-27.000,17.000,-6.000,0.000,0.000,0
2026-01-31 12:33:30,3716854,-616.000,7273.000,3850.000,-2.000,-3.000,13.000,0.000,0.000,0
2026-01-31 12:33:30,3716894,-641.000,7351.000,3843.000,25.000,24.000,-5.000,0.000,0.000,0
2026-01-31 12:33:30,3716934,-629.000,7280.000,3845.000,-29.000,12.000,-11.000,0.000,0.000,0
2026-01-31 12:33:30,3716974,-656.000,7261.000,3861.000,-26.000,10.000,-9.000,0.000,0.000,0
2026-01-31 12:33:30,3717014,-626.000,7289.000,3844.000,-10.000,1.000,0.000,0.000,0.000,0
2026-01-31 12:33:31,3717054,-628.000,7272.000,3864.000,-29.000,4.000,-3.000,0.000,0.000,0
2026-01-31 12:33:31,3717094,-633.000,7274.000,3866.000,-18.000,13.000,1.000,0.000,0.000,0
2026-01-31 12:33:31,3717134,-629.000,7285.000,3871.000,4.000,15.000,3.000,0.000,0.000,0
2026-01-31 12:33:31,3717174,-640.000,7289.000,3867.000,9.000,17.000,2.000,0.000,0.000,0
2026-01-31 12:33:31,3717214,-642.000,7284.000,3860.000,-4.000,7.000,10.000,0.000,0.000,0
2026-01-31 12:33:31,3717254,-636.000,7290.000,3864.000,-15.000,6.000,8.000,0.000,0.000,0
2026-01-31 12:33:31,3717294,-629.000,7294.000,3853.000,8.000,6.000,6.000,0.000,0.000,0
2026-01-31 12:33:31,3717334,-647.000,7277.000,3852.000,-10.000,22.000,-4.000,0.000,0.000,0
2026-01-31 12:33:31,3717374,-627.000,7294.000,3877.000,5.000,12.000,-1.000,0.000,0.000,0
2026-01-31 12:33:31,3717414,-651.000,7284.000,3844.000,-10.000,6.000,3.000,0.000,0.000,0
2026-01-31 12:33:31,3717454,-631.000,7284.000,3856.000,-20.000,11.000,2.000,0.000,0.000,0
2026-01-31 12:33:31,3717494,-633.000,7269.000,3880.000,-15.000,7.000,1.000,0.000,0.000,0
2026-01-31 12:33:31,3717534,-609.000,7292.000,3858.000,-5.000,0.000,13.000,0.000,0.000,0
2026-01-31 12:33:31,3717574,-618.000,7259.000,3839.000,-16.000,9.000,3.000,0.000,0.000,0
2026-01-31 12:33:31,3717614,-612.000,7299.000,3882.000,-8.000,17.000,1.000,0.000,0.000,0
2026-01-31 12:33:31,3717654,-669.000,7318.000,3842.000,26.000,18.000,-4.000,0.000,0.000,0
2026-01-31 12:33:31,3717694,-646.000,7282.000,3867.000,-18.000,13.000,13.000,0.000,0.000,0
2026-01-31 12:33:31,3717734,-630.000,7268.000,3830.000,-8.000,18.000,0.000,0.000,0.000,0
2026-01-31 12:33:31,3717774,-629.000,7256.000,3856.000,-42.000,6.000,-3.000,0.000,0.000,0
2026-01-31 12:33:31,3717814,-636.000,7280.000,3851.000,-12.000,2.000,1.000,0.000,0.000,0
2026-01-31 12:33:31,3717854,-617.000,7288.000,3859.000,-25.000,-2.000,3.000,0.000,0.000,0
2026-01-31 12:33:31,3717894,-653.000,7312.000,3855.000,9.000,13.000,-5.000,0.000,0.000,0
2026-01-31 12:33:31,3717934,-641.000,7301.000,3863.000,-18.000,15.000,3.000,0.000,0.000,0
2026-01-31 12:33:31,3717974,-653.000,7300.000,3852.000,30.000,26.000,-2.000,0.000,0.000,0
2026-01-31 12:33:31,3718014,-644.000,7257.000,3856.000,-14.000,16.000,5.000,0.000,0.000,0
2026-01-31 12:33:32,3718054,-649.000,7278.000,3852.000,1.000,16.000,2.000,0.000,0.000,0
2026-01-31 12:33:32,3718094,-633.000,7285.000,3841.000,-18.000,4.000,4.000,0.000,0.000,0
2026-01-31 12:33:32,3718134,-633.000,7288.000,3856.000,-15.000,14.000,2.000,0.000,0.000,0
2026-01-31 12:33:32,3718174,-640.000,7265.000,3852.000,-1.000,17.000,-5.000,0.000,0.000,0
2026-01-31 12:33:32,3718214,-647.000,7296.000,3897.000,-21.000,4.000,-4.000,0.000,0.000,0
2026-01-31 12:33:32,3718254,-629.000,7287.000,3830.000,-14.000,4.000,11.000,0.000,0.000,0
2026-01-31 12:33:32,3718294,-634.000,7257.000,3879.000,-47.000,13.000,-5.000,0.000,0.000,0
2026-01-31 12:33:32,3718334,-643.000,7301.000,3865.000,20.000,19.000,-4.000,0.000,0.000,0
